仏間,ブツマ
勇,ユウ
口吻,コウフン
魔界,マカイ
プリーズ,プリーズ
カノン,カノン
溶き卵,トキタマゴ
息の根,イキノネ
風采,フウサイ
おく面,オクメン
ローブ,ローブ
流氷,リュウヒョウ
翠,スイ
鏡面,キョウメン
赤ら顔,アカラガオ
通りがかり,トオリガカリ
ルージュ,ルージュ
しぼり,シボリ
雨降り,アメフリ
相方,アイカタ
産休,サンキュウ
隠し味,カクシアジ
立神,タテガミ
所存,ショゾン
身の丈,ミノタケ
急病,キュウビョウ
勇者,ユウシャ
空色,ソライロ
酒盛り,サカモリ
軍議,グンギ
番犬,バンケン
ガードレール,ガードレール
アリーナ,アリーナ
車屋,クルマヤ
中背,チュウゼイ
プールサイド,プールサイド
マスコット,マスコット
ちょっかい,チョッカイ
ナメコ,ナメコ
肩先,カタサキ
元締め,モトジメ
番兵,バンペイ
左舷,サゲン
夜分,ヤブン
ローター,ローター
あきれ顔,アキレガオ
非番,ヒバン
エイリアン,エイリアン
できもの,デキモノ
レシート,レシート
リージョン,リージョン
コンセイユ,コンセイユ
銃座,ジュウザ
コブラ,コブラ
鳥羽,トバ
湯女,ユナ
タロット,タロット
整体,セイタイ
てのもの,テノモノ
腹帯,ハラオビ
リキッド,リキッド
事跡,ジセキ
総研,ソウケン
ボルシェビキ,ボルシェビキ
学制,ガクセイ
コンピタンス,コンピタンス
低利,テイリ
歩き,アルキ
益金,エキキン
最勝,サイショウ
シナジー,シナジー
タウヒード,タウヒード
本祭,ホンサイ
条坊,ジョウボウ
文典,ブンテン
収授,シュウジュ
小論,ショウロン
同会,ドウカイ
作付,サクヅケ
折りづる,オリヅル
文節,ブンセツ
時評,ジヒョウ
疏,ショ
名号,ミョウゴウ
ラーニング,ラーニング
エーテル,エーテル
和語,ワゴ
繰り入れ,クリイレ
地勢,チセイ
せめぎ合い,セメギアイ
エコシステム,エコシステム
アダージョ,アダージョ
口分,クブン
生乳,セイニュウ
農具,ノウグ
無間,ムゲン
国共,コッキョウ
ココム,ココム
仏性,ブッショウ
旧跡,キュウセキ
手工,シュコウ
小品,ショウヒン
原義,ゲンギ
ちょうさん,チョウサン
冥王,メイオウ
ドレーン,ドレーン
ピューレ,ピューレ
国是,コクゼ
主客,シュカク
慈,ジ
筆力,ヒツリョク
孝子,コウシ
牧歌,ボッカ
造,ゾウ
マイコン,マイコン
全知,ゼンチ
誌上,シジョウ
私塾,シジュク
親政,シンセイ
骨肉,コツニク
インパルス,インパルス
トレール,トレール
そうぼう,ソウボウ
フグ,フグ
処世,ショセイ
公金,コウキン
皮革,ヒカク
ベーヤ,ベーヤ
ソーラー,ソーラー
花王,カオウ
ロマンチスム,ロマンチスム
奴婢,ドヒ
熱情,ネツジョウ
雷神,ライジン
グルー,グルー
トレッキング,トレッキング
仏語,フツゴ
色づけ,イロヅケ
バリケード,バリケード
観世音,カンゼオン
横穴,ヨコアナ
座所,ザショ
漢籍,カンセキ
同型,ドウケイ
適,テキ
初雪,ハツユキ
酒類,シュルイ
乳頭,ニュウトウ
エレクトリック,エレクトリック
境涯,キョウガイ
ケラ,ケラ
旅券,リョケン
俗語,ゾクゴ
タルト,タルト
カフェテリア,カフェテリア
悠久,ユウキュウ
千載,センザイ
産婦,サンプ
狂歌,キョウカ
足並み,アシナミ
両刃,リョウバ
ビオラ,ビオラ
バカンス,バカンス
セリエ,セリエ
騎馬,キバ
見付,ミツケ
焼酎,ショウチュウ
磁力,ジリョク
スモーカー,スモーカー
領海,リョウカイ
略式,リャクシキ
片田舎,カタイナカ
風雪,フウセツ
湯上がり,ユアガリ
おせち,オセチ
病歴,ビョウレキ
タイタニック,タイタニック
胃炎,イエン
たん,タン
委細,イサイ
郡代,グンダイ
珠玉,シュギョク
山越え,ヤマゴエ
オクターブ,オクターブ
腹巻き,ハラマキ
経路,ケイロ
誤字,ゴジ
水煮,ミズニ
病身,ビョウシン
屯所,トンショ
大入り,オオイリ
切る,キル
導管,ドウカン
縫い目,ヌイメ
水切り,ミズキリ
プラ,プラ
片時,カタトキ
八州,ハッシュウ
砂塵,サジン
画布,ガフ
急須,キュウス
封書,フウショ
天職,テンショク
カローラ,カローラ
書き付け,カキツケ
岩陰,イワカゲ
れんびん,レンビン
角材,カクザイ
ヒグラシ,ヒグラシ
バースデー,バースデー
げんこつ,ゲンコツ
バリウム,バリウム
当夜,トウヤ
奔流,ホンリュウ
隔て,ヘダテ
廷臣,テイシン
突端,トッタン
大戸,オオド
暴徒,ボウト
コラーゲン,コラーゲン
沖,オキ
金輪際,コンリンザイ
練兵,レンペイ
ごろつき,ゴロツキ
初夜,ショヤ
饗宴,キョウエン
シガレット,シガレット
ブロンズ,ブロンズ
重箱,ジュウバコ
サスペンス,サスペンス
ドリー,ドリー
ファイター,ファイター
咽喉,インコウ
原曲,ゲンキョク
一たまり,ヒトタマリ
逆賊,ギャクゾク
肉塊,ニッカイ
気球,キキュウ
ハーモニカ,ハーモニカ
くだ,クダ
ウズラ,ウズラ
放し飼い,ハナシガイ
折りたたみ,オリタタミ
ラメ,ラメ
バンキング,バンキング
手並み,テナミ
前掛け,マエカケ
床板,ユカイタ
アロー,アロー
とばっちり,トバッチリ
傘,カサ
戸狩,トガリ
モノクロ,モノクロ
カウントダウン,カウントダウン
アラーム,アラーム
一塁,イチルイ
オセロ,オセロ
ニベ,ニベ
粉雪,コナユキ
鼻息,ハナイキ
言い合い,イイアイ
取り分,トリブン
モア,モア
童女,ドウジョ
不仲,フナカ
諒,リョウ
ハゲタカ,ハゲタカ
行きずり,ユキズリ
ザイル,ザイル
うでたて,ウデタテ
さび,サビ
ポン酢,ポンズ
ハイビジョン,ハイビジョン
カーキ,カーキ
バックス,バックス
面長,オモナガ
モンキー,モンキー
白石,シロイシ
ハロウィーン,ハロウィーン
おたふく,オタフク
野中,ノナカ
最古,サイコ
ティアラ,ティアラ
晩飯,バンメシ
私大,シダイ
セ・リーグ,セリーグ
表戸,オモテド
長剣,チョウケン
猛虎,モウコ
アフ,アフ
差し歯,サシバ
チワワ,チワワ
バイブ,バイブ
インテリジェンス,インテリジェンス
重文,ジュウブン
主因,シュイン
綿布,メンプ
患,カン
勧農,カンノウ
準則,ジュンソク
白道,ハクドウ
カバラ,カバラ
母斑,ボハン
アシュラム,アシュラム
大祭,タイサイ
我執,ガシュウ
家譜,カフ
純水,ジュンスイ
等親,トウシン
本巻,ホンカン
被服,ヒフク
視聴覚,シチョウカク
別表,ベッピョウ
スクラム,スクラム
既遂,キスイ
水域,スイイキ
設,セツ
傍線,ボウセン
南山,ナンザン
精華,セイカ
清貧,セイヒン
差益,サエキ
アロマセラピー,アロマセラピー
同地,ドウチ
諸相,ショソウ
前景,ゼンケイ
造物,ゾウブツ
間垣,マガキ
日和見,ヒヨリミ
証左,ショウサ
禍,カ
厄よけ,ヤクヨケ
阻却,ソキャク
過半,カハン
反骨,ハンコツ
ゴマ,ゴマ
随員,ズイイン
傍系,ボウケイ
フカヒレ,フカヒレ
甘草,カンゾウ
利ザヤ,リザヤ
法科,ホウカ
器質,キシツ
汁気,シルケ
数行,スウコウ
右方,ウホウ
法院,ホウイン
護法,ゴホウ
こいのぼり,コイノボリ
法曹,ホウソウ
スワップ,スワップ
ゲラ,ゲラ
時日,ジジツ
施政,シセイ
新教,シンキョウ
五色,ゴシキ
仏具,ブツグ
時流,ジリュウ
くつろぎ,クツロギ
名品,メイヒン
骨抜き,ホネヌキ
ポリ袋,ポリブクロ
魚群,ギョグン
会陰,エイン
必見,ヒッケン
ヒレ,ヒレ
腹式,フクシキ
切り通し,キリドオシ
刷り込み,スリコミ
隔世,カクセイ
黄疸,オウダン
ナガイモ,ナガイモ
後天,コウテン
エアライン,エアライン
零下,レイカ
鉄路,テツロ
大部屋,オオベヤ
准将,ジュンショウ
霊障,レイショウ
らでん,ラデン
髪結,カミユイ
貞操,テイソウ
家宅,カタク
社屋,シャオク
名器,メイキ
お祭り騒ぎ,オマツリサワギ
外周,ガイシュウ
情状,ジョウジョウ
もち米,モチゴメ
ヘリウム,ヘリウム
アルゴリズム,アルゴリズム
マリネ,マリネ
腸癌,チョウガン
専,セン
夕顔,ユウガオ
上端,ジョウタン
粉塵,フンジン
主戦,シュセン
ウイット,ウイット
仏前,ブツゼン
シッター,シッター
おしめ,オシメ
こしらえ,コシラエ
橋上,キョウジョウ
顔見世,カオミセ
突っ張り,ツッパリ
通し,トオシ
寒暖,カンダン
干潮,カンチョウ
酒樽,サカダル
部屋住み,ヘヤズミ
羽衣,ハゴロモ
斜陽,シャヨウ
そっちのけ,ソッチノケ
スタミナ,スタミナ
厄年,ヤクドシ
権謀,ケンボウ
韻文,インブン
ローゼン,ローゼン
国軍,コクグン
ラジコン,ラジコン
斬,ザン
サファリ,サファリ
熱風,ネップウ
物忘れ,モノワスレ
一筆,イッピツ
ブラス,ブラス
丸裸,マルハダカ
上意,ジョウイ
白骨,ハッコツ
白虎,ビャッコ
ねぎらい,ネギライ
小回り,コマワリ
黒豆,クロマメ
腹水,フクスイ
ジンマ,ジンマ
年越し,トシコシ
強敵,キョウテキ
爆竹,バクチク
威容,イヨウ
情欲,ジョウヨク
散り散り,チリヂリ
陣頭,ジントウ
覇者,ハシャ
顧問,コモン
手押し,テオシ
画集,ガシュウ
男物,オトコモノ
抜け道,ヌケミチ
礼服,レイフク
ファースト,ファースト
末弟,マッテイ
雇い人,ヤトイニン
モンペ,モンペ
てつじょう,テツジョウ
やるせ,ヤルセ
トリップ,トリップ
手羽,テバ
船客,センキャク
三味,シャミ
がけっぷち,ガケップチ
こぼれ,コボレ
堂上,ドウジョウ
ラボ,ラボ
ハッカー,ハッカー
南口,ミナミグチ
門限,モンゲン
直参,ジキサン
一糸,イッシ
大の字,ダイノジ
山田,ヤマダ
舷,ゲン
色香,イロカ
川風,カワカゼ
トニック,トニック
猟犬,リョウケン
まとい,マトイ
陰唇,インシン
従弟,ジュウテイ
難癖,ナンクセ
物干し,モノホシ
ちゃり,チャリ
小三,ショウサン
部室,ブシツ
触角,ショッカク
妖気,ヨウキ
授受,ジュジュ
あしで,アシデ
スケッチブック,スケッチブック
短銃,タンジュウ
刻限,コクゲン
骨つぼ,コツツボ
主税,シュゼイ
アンプル,アンプル
ハッパ,ハッパ
防具,ボウグ
肌色,ハダイロ
バンプ,バンプ
西門,サイモン
忍法,ニンポウ
路肩,ロカタ
バタフライ,バタフライ
ボア,ボア
ケープ,ケープ
ところてん,トコロテン
もし,モシ
太后,タイゴウ
シールド,シールド
プリペイド,プリペイド
ソケット,ソケット
ジェル,ジェル
実親,ジツオヤ
久遠,クオン
怪人,カイジン
フェンダー,フェンダー
パッキン,パッキン
かんぬき,カンヌキ
山,ザン
カープ,カープ
徒弟,トテイ
情操,ジョウソウ
アカデミズム,アカデミズム
コンベンション,コンベンション
廃仏,ハイブツ
故地,コチ
労連,ロウレン
中ソ,チュウソ
パブリシティー,パブリシティー
日伯,ニッパク
普選,フセン
ピボット,ピボット
ヤマノイモ,ヤマノイモ
じん肺,ジンパイ
川越,カワゴシ
右記,ウキ
サプライヤー,サプライヤー
天孫,テンソン
演者,エンジャ
宮跡,キュウセキ
大審,ダイシン
喉頭,コウトウ
楽長,ガクチョウ
静注,ジョウチュウ
適時,テキジ
最決,サイケツ
絡まり,カラマリ
はしがき,ハシガキ
逓信,テイシン
地誌,チシ
香気,コウキ
市況,シキョウ
モンスーン,モンスーン
白猿,ハクエン
法式,ホウシキ
一如,イチニョ
囲い込み,カコイコミ
マイスター,マイスター
コマース,コマース
ソーホー,ソーホー
ポータル,ポータル
水和,スイワ
欧,オウ
興亡,コウボウ
荷役,ニヤク
労賃,ロウチン
挙国,キョコク
プロパガンダ,プロパガンダ
たいてい,タイテイ
衆参,シュウサン
再帰,サイキ
軸受け,ジクウケ
たか,タカ
末年,マツネン
面体,メンテイ
世祖,セイソ
綱引き,ツナヒキ
博愛,ハクアイ
座右,ザユウ
後編,コウヘン
図画,ズガ
書家,ショカ
ガイダンス,ガイダンス
菌糸,キンシ
贈収賄,ゾウシュウワイ
雌しべ,メシベ
山海,サンカイ
後記,コウキ
教書,キョウショ
会期,カイキ
誌面,シメン
闘,トウ
揚羽,アゲハ
聞き取り,キキトリ
敬具,ケイグ
公知,コウチ
因習,インシュウ
南都,ナント
全霊,ゼンレイ
オルド,オルド
ツァーリ,ツァーリ
神性,シンセイ
ダリア,ダリア
万有,バンユウ
メヌエット,メヌエット
鋼板,コウハン
ストライカー,ストライカー
遠島,エントウ
語り部,カタリベ
おり,オリ
常道,ジョウドウ
山側,ヤマガワ
琵琶,ビワ
外語,ガイゴ
径,ケイ
ようなし,ヨウナシ
ウミガメ,ウミガメ
学名,ガクメイ
不慮,フリョ
空路,クウロ
政調,セイチョウ
エルム,エルム
恩給,オンキュウ
火付け,ヒツケ
はけ口,ハケグチ
バロン,バロン
元寇,ゲンコウ
太字,フトジ
プレゼン,プレゼン
ショールーム,ショールーム
激流,ゲキリュウ
頭角,トウカク
弊,ヘイ
教務,キョウム
心血,シンケツ
名君,メイクン
盂蘭盆,ウラボン
苦肉,クニク
新春,シンシュン
王座,オウザ
共稼ぎ,トモカセギ
冷暖房,レイダンボウ
供えもの,ソナエモノ
粘性,ネンセイ
アスキー,アスキー
水くみ,ミズクミ
炭坑,タンコウ
ゆめまぼろし,ユメマボロシ
万民,バンミン
天寿,テンジュ
水飲み,ミズノミ
末路,マツロ
かば焼き,カバヤキ
当て字,アテジ
才気,サイキ
跡目,アトメ
トラ,トラ
遺恨,イコン
手間暇,テマヒマ
軍配,グンバイ
ディス,ディス
冬瓜,トウガ
アイアン,アイアン
鉄人,テツジン
安寧,アンネイ
左方,サホウ
遠景,エンケイ
肉片,ニクヘン
次席,ジセキ
馬術,バジュツ
濃霧,ノウム
催し物,モヨオシモノ
帰り際,カエリギワ
フェニックス,フェニックス
ふ,フ
アブラムシ,アブラムシ
水引,ミズヒキ
アブラゼミ,アブラゼミ
分前,ワケマエ
ドラ,ドラ
くい,クイ
理数,リスウ
谷地,ヤチ
力仕事,チカラシゴト
負い目,オイメ
末席,マッセキ
綿入れ,ワタイレ
良家,リョウカ
一抹,イチマツ
不知,フチ
いわな,イワナ
ロフト,ロフト
属国,ゾッコク
水爆,スイバク
敗,ハイ
空売り,カラウリ
店子,タナコ
小鉢,コバチ
仮病,ケビョウ
音程,オンテイ
レーシング,レーシング
局番,キョクバン
愛馬,アイバ
ヘブン,ヘブン
群臣,グンシン
宗匠,ソウショウ
モーターボート,モーターボート
今生,コンジョウ
